epoch,train_acc,test_acc,train_pos_prob
820,0.891582,0.782222,0.893840
821,0.891582,0.782222,0.895492
822,0.891582,0.782222,0.893540
823,0.891582,0.782222,0.894681
824,0.891582,0.782222,0.894145
825,0.891582,0.782222,0.894550
826,0.891582,0.782222,0.893129
827,0.891582,0.782222,0.895234
828,0.891582,0.782222,0.892592
829,0.891582,0.782222,0.896436
830,0.891582,0.782222,0.894637
831,0.891582,0.782222,0.893840
832,0.891582,0.782222,0.893959
833,0.891582,0.782222,0.893938
834,0.891582,0.782222,0.893053
835,0.891582,0.782222,0.893597
836,0.891582,0.782222,0.892543
837,0.891582,0.782222,0.894740
838,0.891582,0.782222,0.893416
839,0.891582,0.782222,0.896068
840,0.891582,0.782222,0.892711
841,0.891582,0.782222,0.893905
842,0.891582,0.782222,0.894809
843,0.891582,0.782222,0.892842
844,0.891582,0.782222,0.894897
845,0.891582,0.782222,0.893532
846,0.891582,0.782222,0.894585
847,0.891582,0.782222,0.893143
848,0.891582,0.782222,0.893423
849,0.891582,0.782222,0.892843
850,0.891582,0.782222,0.893040
851,0.891582,0.782222,0.894598
852,0.891582,0.782222,0.895346
853,0.891582,0.782222,0.893266
854,0.891582,0.782222,0.893053
855,0.891582,0.782222,0.895651
856,0.891582,0.782222,0.895527
857,0.891582,0.782222,0.893306
858,0.891582,0.782222,0.892930
859,0.891582,0.782222,0.893055
860,0.891582,0.782222,0.893711
861,0.891582,0.782222,0.892322
862,0.891582,0.782222,0.892216
863,0.891582,0.782222,0.893633
864,0.891582,0.782222,0.892032
865,0.891582,0.782222,0.893421
866,0.891582,0.782222,0.896556
867,0.891582,0.782222,0.892521
868,0.891582,0.782222,0.893937
869,0.891582,0.782222,0.894392
870,0.891582,0.782222,0.894893
871,0.891582,0.782222,0.893173
872,0.891582,0.782222,0.895600
873,0.891582,0.782222,0.892901
874,0.891582,0.782222,0.892937
875,0.891582,0.782222,0.893053
876,0.891582,0.782222,0.893419
877,0.891582,0.782222,0.893985
878,0.891582,0.782222,0.893148
879,0.891582,0.782222,0.893517
880,0.891582,0.782222,0.892194
881,0.891582,0.782222,0.892683
882,0.891582,0.782222,0.893294
883,0.891582,0.782222,0.893435
884,0.891582,0.782222,0.893028
885,0.891582,0.782222,0.895053
886,0.891582,0.782222,0.892748
887,0.891582,0.782222,0.892370
888,0.891582,0.782222,0.895015
889,0.891582,0.782222,0.893664
890,0.891582,0.782222,0.893613
891,0.891582,0.782222,0.892753
892,0.891582,0.782222,0.894163
893,0.891582,0.782222,0.894908
894,0.891582,0.782222,0.893455
895,0.891582,0.782222,0.894500
896,0.891582,0.782222,0.892762
897,0.891582,0.782222,0.894690
898,0.891582,0.782222,0.893956
899,0.891582,0.782222,0.893914
900,0.891582,0.782222,0.893523
901,0.891582,0.782222,0.893903
902,0.891582,0.782222,0.893711
903,0.891582,0.782222,0.893629
904,0.891582,0.782222,0.892739
905,0.891582,0.782222,0.896368
906,0.891582,0.782222,0.893538
907,0.891582,0.782222,0.893444
908,0.891582,0.782222,0.893362
909,0.891582,0.782222,0.894524
910,0.891582,0.782222,0.894094
911,0.891582,0.782222,0.894381
912,0.891582,0.782222,0.893204
913,0.891582,0.782222,0.893087
914,0.891582,0.782222,0.893535
915,0.891582,0.782222,0.894089
916,0.891582,0.782222,0.894696
917,0.891582,0.782222,0.893641
918,0.891582,0.782222,0.892922
919,0.891582,0.782222,0.893475
920,0.891582,0.782222,0.893663
921,0.891582,0.782222,0.893562
922,0.891582,0.782222,0.893924
923,0.891582,0.782222,0.894577
924,0.891582,0.782222,0.894587
925,0.891582,0.782222,0.893720
926,0.891582,0.782222,0.893779
927,0.891582,0.782222,0.894249
928,0.891582,0.782222,0.894934
929,0.891582,0.782222,0.894722
930,0.891582,0.782222,0.894888
931,0.891582,0.782222,0.893596
932,0.891582,0.782222,0.893042
933,0.891582,0.782222,0.893979
934,0.891582,0.782222,0.893155
935,0.891582,0.782222,0.892666
936,0.891582,0.782222,0.894293
937,0.891582,0.782222,0.893718
938,0.891582,0.782222,0.894824
939,0.891582,0.782222,0.894340
940,0.891582,0.782222,0.892324
941,0.891582,0.782222,0.893053
942,0.891582,0.782222,0.893362
943,0.891582,0.782222,0.892298
944,0.891582,0.782222,0.892607
945,0.891582,0.782222,0.892260
946,0.891582,0.782222,0.892182
947,0.891582,0.782222,0.893509
948,0.891582,0.782222,0.893425
949,0.891582,0.782222,0.894515
950,0.891582,0.782222,0.892728
951,0.891582,0.782222,0.892644
952,0.891582,0.782222,0.895573
953,0.891582,0.782222,0.894645
954,0.891582,0.782222,0.894712
955,0.891582,0.782222,0.892949
956,0.891582,0.782222,0.894625
957,0.891582,0.782222,0.893933
958,0.891582,0.782222,0.895698
959,0.891582,0.782222,0.893286
960,0.891582,0.782222,0.893424
961,0.891582,0.782222,0.894906
962,0.891582,0.782222,0.894840
963,0.891582,0.782222,0.893622
964,0.891582,0.782222,0.894166
965,0.891582,0.782222,0.895119
966,0.891582,0.782222,0.893386
967,0.891582,0.782222,0.893003
968,0.891582,0.782222,0.893015
969,0.891582,0.782222,0.895628
970,0.891582,0.782222,0.893931
971,0.891582,0.782222,0.894423
972,0.891582,0.782222,0.893695
973,0.891582,0.782222,0.893889
974,0.891582,0.782222,0.894164
975,0.891582,0.782222,0.892472
976,0.891582,0.782222,0.892674
977,0.891582,0.782222,0.894919
978,0.891582,0.782222,0.894413
979,0.891582,0.782222,0.892631
980,0.891582,0.782222,0.893683
981,0.891582,0.782222,0.894358
982,0.891582,0.782222,0.892334
983,0.891582,0.782222,0.894269
984,0.891582,0.782222,0.894596
985,0.891582,0.782222,0.892680
986,0.891582,0.782222,0.894095
987,0.891582,0.782222,0.892815
988,0.891582,0.782222,0.894517
989,0.891582,0.782222,0.893742
990,0.891582,0.782222,0.893701
991,0.891582,0.782222,0.893484
992,0.891582,0.782222,0.893068
993,0.891582,0.782222,0.893718
994,0.891582,0.782222,0.894288
995,0.891582,0.782222,0.893330
996,0.891582,0.782222,0.893294
997,0.891582,0.782222,0.894374
998,0.891582,0.782222,0.894250
999,0.891582,0.782222,0.894702
1000,0.891582,0.782222,0.893130
