epoch,train_acc,test_acc,train_pos_prob
820,0.672194,0.573333,0.710800
821,0.672194,0.573333,0.710718
822,0.672194,0.573333,0.709342
823,0.672194,0.573333,0.711786
824,0.672194,0.573333,0.710324
825,0.672194,0.573333,0.711166
826,0.672194,0.573333,0.708413
827,0.672194,0.573333,0.711727
828,0.672194,0.573333,0.710747
829,0.672194,0.573333,0.711491
830,0.672194,0.573333,0.711956
831,0.672194,0.573333,0.710716
832,0.672194,0.573333,0.711602
833,0.672194,0.573333,0.711850
834,0.672194,0.573333,0.709328
835,0.672194,0.573333,0.709494
836,0.672194,0.573333,0.707778
837,0.672194,0.573333,0.708713
838,0.672194,0.573333,0.707949
839,0.672194,0.573333,0.708610
840,0.672194,0.573333,0.707620
841,0.672194,0.573333,0.711718
842,0.672194,0.573333,0.710249
843,0.672194,0.573333,0.710426
844,0.672194,0.573333,0.710994
845,0.672194,0.573333,0.710046
846,0.672194,0.573333,0.711419
847,0.672194,0.573333,0.708478
848,0.672194,0.573333,0.710964
849,0.672194,0.573333,0.709634
850,0.672194,0.573333,0.708768
851,0.672194,0.573333,0.710129
852,0.672194,0.573333,0.708914
853,0.672194,0.573333,0.710349
854,0.672194,0.573333,0.708921
855,0.672194,0.573333,0.712150
856,0.672194,0.573333,0.710739
857,0.672194,0.573333,0.711300
858,0.672194,0.573333,0.709963
859,0.672194,0.573333,0.708620
860,0.672194,0.573333,0.709525
861,0.672194,0.573333,0.707244
862,0.672194,0.573333,0.708146
863,0.672194,0.573333,0.708719
864,0.672194,0.573333,0.707109
865,0.672194,0.573333,0.709490
866,0.672194,0.573333,0.711901
867,0.672194,0.573333,0.707823
868,0.672194,0.573333,0.710011
869,0.672194,0.573333,0.710527
870,0.672194,0.573333,0.711010
871,0.672194,0.573333,0.708683
872,0.672194,0.573333,0.712824
873,0.672194,0.573333,0.708927
874,0.672194,0.573333,0.708832
875,0.672194,0.573333,0.711114
876,0.672194,0.573333,0.709153
877,0.672194,0.573333,0.711764
878,0.672194,0.573333,0.709639
879,0.672194,0.573333,0.708866
880,0.672194,0.573333,0.707427
881,0.672194,0.573333,0.707973
882,0.672194,0.573333,0.708651
883,0.672194,0.573333,0.708048
884,0.672194,0.573333,0.708588
885,0.672194,0.573333,0.711573
886,0.672194,0.573333,0.707674
887,0.672194,0.573333,0.707985
888,0.672194,0.573333,0.712152
889,0.672194,0.573333,0.710135
890,0.672194,0.573333,0.708209
891,0.672194,0.573333,0.707954
892,0.672194,0.573333,0.709177
893,0.672194,0.573333,0.710256
894,0.672194,0.573333,0.709769
895,0.672194,0.573333,0.708818
896,0.672194,0.573333,0.709179
897,0.672194,0.573333,0.708675
898,0.672194,0.573333,0.710571
899,0.672194,0.573333,0.708296
900,0.672194,0.573333,0.711484
901,0.672194,0.573333,0.709627
902,0.672194,0.573333,0.710260
903,0.672194,0.573333,0.709225
904,0.672194,0.573333,0.707916
905,0.672194,0.573333,0.711447
906,0.672194,0.573333,0.710631
907,0.672194,0.573333,0.708482
908,0.672194,0.573333,0.709197
909,0.672194,0.573333,0.710111
910,0.672194,0.573333,0.711373
911,0.672194,0.573333,0.710121
912,0.672194,0.573333,0.711097
913,0.672194,0.573333,0.708367
914,0.672194,0.573333,0.710954
915,0.672194,0.573333,0.709860
916,0.672194,0.573333,0.711276
917,0.672194,0.573333,0.708960
918,0.672194,0.573333,0.708457
919,0.672194,0.573333,0.709319
920,0.672194,0.573333,0.709632
921,0.672194,0.573333,0.710650
922,0.672194,0.573333,0.708404
923,0.672194,0.573333,0.712236
924,0.672194,0.573333,0.711067
925,0.672194,0.573333,0.709757
926,0.672194,0.573333,0.711245
927,0.672194,0.573333,0.708897
928,0.672194,0.573333,0.711080
929,0.672194,0.573333,0.711018
930,0.672194,0.573333,0.709862
931,0.672194,0.573333,0.708830
932,0.672194,0.573333,0.711305
933,0.672194,0.573333,0.710905
934,0.672194,0.573333,0.710023
935,0.672194,0.573333,0.707894
936,0.672194,0.573333,0.709639
937,0.672194,0.573333,0.708307
938,0.672194,0.573333,0.710022
939,0.672194,0.573333,0.708167
940,0.672194,0.573333,0.707928
941,0.672194,0.573333,0.708953
942,0.672194,0.573333,0.710622
943,0.672194,0.573333,0.707465
944,0.672194,0.573333,0.709245
945,0.672194,0.573333,0.707307
946,0.672194,0.573333,0.709723
947,0.672194,0.573333,0.709886
948,0.672194,0.573333,0.709715
949,0.672194,0.573333,0.711938
950,0.672194,0.573333,0.709766
951,0.672194,0.573333,0.708327
952,0.672194,0.573333,0.710852
953,0.672194,0.573333,0.709917
954,0.672194,0.573333,0.710062
955,0.672194,0.573333,0.708508
956,0.672194,0.573333,0.711915
957,0.672194,0.573333,0.708417
958,0.672194,0.573333,0.710566
959,0.672194,0.573333,0.709321
960,0.672194,0.573333,0.708515
961,0.672194,0.573333,0.711195
962,0.672194,0.573333,0.710620
963,0.672194,0.573333,0.708644
964,0.672194,0.573333,0.709153
965,0.672194,0.573333,0.710342
966,0.672194,0.573333,0.712787
967,0.672194,0.573333,0.709106
968,0.672194,0.573333,0.708958
969,0.672194,0.573333,0.712979
970,0.672194,0.573333,0.711163
971,0.672194,0.573333,0.710941
972,0.672194,0.573333,0.711651
973,0.672194,0.573333,0.710324
974,0.672194,0.573333,0.710055
975,0.672194,0.573333,0.706709
976,0.672194,0.573333,0.708333
977,0.672194,0.573333,0.710235
978,0.672194,0.573333,0.711174
979,0.672194,0.573333,0.709082
980,0.672194,0.573333,0.709610
981,0.672194,0.573333,0.710685
982,0.672194,0.573333,0.709392
983,0.672194,0.573333,0.710547
984,0.672194,0.573333,0.709953
985,0.672194,0.573333,0.709074
986,0.672194,0.573333,0.710550
987,0.672194,0.573333,0.707931
988,0.672194,0.573333,0.710149
989,0.672194,0.573333,0.710404
990,0.672194,0.573333,0.711733
991,0.672194,0.573333,0.710464
992,0.672194,0.573333,0.708877
993,0.672194,0.573333,0.708615
994,0.672194,0.573333,0.711071
995,0.672194,0.573333,0.710556
996,0.672194,0.573333,0.710678
997,0.672194,0.573333,0.709538
998,0.672194,0.573333,0.711539
999,0.672194,0.573333,0.711192
1000,0.672194,0.573333,0.707750
